Time,Rep,PopSizeF,PopSizeM,PopSizeM_Maj,PopSizeM_Min,PopSizeM_Juv,PopSize,CurrentEnv,avg_env,avg_thr,avg_res,avg_condition,avg_majM_condition,avg_minM_condition,avg_juvM_condition,avg_F_condition,avg_majM_display,iniT,MRate,MStdDev,Extinction
525,6,1,0,0,0,0,1,2.86561,2.02584,0,0.948266,0.108493,-nan,-nan,-nan,0.108493,-nan,0,0.8,0.02,1
457,7,0,2,2,0,0,2,2.64233,1.83367,0,0.858298,0.0496349,0.0496349,-nan,-nan,-nan,0.0496349,0,0.8,0.02,1
444,8,0,4,4,0,0,4,2.69135,1.75939,0,0.961992,0.0300324,0.0300324,-nan,-nan,-nan,0.0300324,0,0.8,0.02,1
496,9,1,0,0,0,0,1,2.81768,1.84056,0,0.987378,0.0102511,-nan,-nan,-nan,0.0102511,-nan,0,0.8,0.02,1
378,10,0,2,2,0,0,2,2.32612,1.43116,0,0.948518,0.0535612,0.0535612,-nan,-nan,-nan,0.0535612,0,0.8,0.02,1
483,11,0,0,0,0,0,0,2.73296,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.8,0.02,1
457,12,0,5,5,0,1,6,2.57631,1.69499,0,0.922043,0.0407173,0.0403126,-nan,0.0427406,-nan,0.0403126,0,0.8,0.02,1
438,13,1,0,0,0,0,1,2.6059,1.66443,0,0.954722,0.0132531,-nan,-nan,-nan,0.0132531,-nan,0,0.8,0.02,1
389,14,0,3,3,0,0,3,2.46668,1.6065,0,0.946524,0.0863447,0.0863447,-nan,-nan,-nan,0.0863447,0,0.8,0.02,1
383,15,2,0,0,0,0,2,2.28258,1.36189,0,0.9302,0.00951079,-nan,-nan,-nan,0.00951079,-nan,0,0.8,0.02,1
427,16,0,1,1,0,0,1,2.45936,1.53269,0,0.953673,0.0270044,0.0270044,-nan,-nan,-nan,0.0270044,0,0.8,0.02,1
411,17,0,1,1,0,0,1,2.50564,1.55099,0,0.990111,0.035461,0.035461,-nan,-nan,-nan,0.035461,0,0.8,0.02,1
418,18,2,0,0,0,0,2,2.46423,1.57592,0,0.902293,0.01398,-nan,-nan,-nan,0.01398,-nan,0,0.8,0.02,1
411,19,1,0,0,0,0,1,2.49083,1.60876,0,0.979911,0.0978414,-nan,-nan,-nan,0.0978414,-nan,0,0.8,0.02,1
508,20,3,0,0,0,0,3,2.91603,2.03098,0,0.928179,0.0431247,-nan,-nan,-nan,0.0431247,-nan,0,0.8,0.02,1
455,21,0,2,2,0,0,2,2.54764,1.66454,0,0.935412,0.0523082,0.0523082,-nan,-nan,-nan,0.0523082,0,0.8,0.02,1
414,22,0,1,1,0,0,1,2.47405,1.58353,0,0.90424,0.0137223,0.0137223,-nan,-nan,-nan,0.0137223,0,0.8,0.02,1
382,23,0,2,2,0,0,2,2.38204,1.45095,0,0.949578,0.0184847,0.0184847,-nan,-nan,-nan,0.0184847,0,0.8,0.02,1
558,24,0,2,2,0,0,2,3.0292,2.17508,0,0.969454,0.115338,0.115338,-nan,-nan,-nan,0.115338,0,0.8,0.02,1
410,25,1,0,0,0,0,1,2.45948,1.56434,0,0.936903,0.0417581,-nan,-nan,-nan,0.0417581,-nan,0,0.8,0.02,1
462,26,1,0,0,0,0,1,2.5979,1.66183,0,0.975012,0.0389431,-nan,-nan,-nan,0.0389431,-nan,0,0.8,0.02,1
495,27,0,1,1,0,0,1,2.89186,1.95457,0,0.958555,0.021266,0.021266,-nan,-nan,-nan,0.021266,0,0.8,0.02,1
460,28,0,1,1,0,0,1,2.54873,1.62033,0,0.995049,0.0666461,0.0666461,-nan,-nan,-nan,0.0666461,0,0.8,0.02,1
540,29,0,2,2,0,0,2,2.88676,1.98943,0,0.929778,0.032452,0.032452,-nan,-nan,-nan,0.032452,0,0.8,0.02,1
365,30,3,0,0,0,0,3,2.3165,1.39953,0,0.95753,0.0405579,-nan,-nan,-nan,0.0405579,-nan,0,0.8,0.02,1
421,31,0,1,1,0,0,1,2.57941,1.67925,0,0.914514,0.0143512,0.0143512,-nan,-nan,-nan,0.0143512,0,0.8,0.02,1
455,32,0,2,2,0,0,2,2.57876,1.69216,0,0.962543,0.0759411,0.0759411,-nan,-nan,-nan,0.0759411,0,0.8,0.02,1
464,33,0,0,0,0,0,0,2.69191,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.8,0.02,1
416,34,0,2,2,0,0,2,2.46052,1.57018,0,0.947932,0.0575919,0.0575919,-nan,-nan,-nan,0.0575919,0,0.8,0.02,1
465,35,0,4,4,0,0,4,2.76487,1.88252,0,0.915724,0.0333732,0.0333732,-nan,-nan,-nan,0.0333732,0,0.8,0.02,1
443,36,0,0,0,0,0,0,2.53399,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.8,0.02,1
426,37,3,0,0,0,0,3,2.57489,1.67454,0,0.918782,0.0184312,-nan,-nan,-nan,0.0184312,-nan,0,0.8,0.02,1
402,38,0,1,1,0,0,1,2.3608,1.41705,0,0.957602,0.0138436,0.0138436,-nan,-nan,-nan,0.0138436,0,0.8,0.02,1
423,39,0,3,3,0,0,3,2.54395,1.64237,0,0.960168,0.0585964,0.0585964,-nan,-nan,-nan,0.0585964,0,0.8,0.02,1
420,40,2,0,0,0,0,2,2.50858,1.604,0,0.950052,0.0454784,-nan,-nan,-nan,0.0454784,-nan,0,0.8,0.02,1
488,41,0,4,4,0,0,4,2.72609,1.85032,0,0.937325,0.0615519,0.0615519,-nan,-nan,-nan,0.0615519,0,0.8,0.02,1
458,42,4,0,0,0,0,4,2.78578,1.88425,0,0.958048,0.0565153,-nan,-nan,-nan,0.0565153,-nan,0,0.8,0.02,1
472,43,2,0,0,0,0,2,2.69883,1.78199,0,0.961029,0.0441868,-nan,-nan,-nan,0.0441868,-nan,0,0.8,0.02,1
531,44,2,0,0,0,0,2,2.89744,1.9932,0,0.970895,0.0666547,-nan,-nan,-nan,0.0666547,-nan,0,0.8,0.02,1
434,45,0,1,1,0,0,1,2.62923,1.71919,0,0.930556,0.02052,0.02052,-nan,-nan,-nan,0.02052,0,0.8,0.02,1
452,46,0,3,3,0,0,3,2.61016,1.72611,0,0.915309,0.0312622,0.0312622,-nan,-nan,-nan,0.0312622,0,0.8,0.02,1
442,47,1,0,0,0,0,1,2.67134,1.82674,0,0.887845,0.0432454,-nan,-nan,-nan,0.0432454,-nan,0,0.8,0.02,1
440,48,0,1,1,0,0,1,2.5901,1.66034,0,0.957611,0.0278475,0.0278475,-nan,-nan,-nan,0.0278475,0,0.8,0.02,1
381,49,1,0,0,0,0,1,2.35944,1.38591,0,0.995899,0.0223751,-nan,-nan,-nan,0.0223751,-nan,0,0.8,0.02,1
476,0,1,0,0,0,0,1,2.61854,1.67956,0.25,0.97216,0.0331767,-nan,-nan,-nan,0.0331767,-nan,0.25,0.8,0.02,1
469,1,2,0,0,0,0,2,2.67825,1.77671,0.25,0.917121,0.0155753,-nan,-nan,-nan,0.0155753,-nan,0.25,0.8,0.02,1
448,2,2,0,0,0,0,2,2.76131,1.84294,0.25,0.98214,0.0637748,-nan,-nan,-nan,0.0637748,-nan,0.25,0.8,0.02,1
445,3,0,1,0,1,0,1,2.64659,1.72828,0.25,0.954479,0.0361679,-nan,0.0361679,-nan,-nan,-nan,0.25,0.8,0.02,1
480,4,0,1,0,1,0,1,2.65081,1.69745,0.25,0.972803,0.0194487,-nan,0.0194487,-nan,-nan,-nan,0.25,0.8,0.02,1
447,5,0,2,0,2,0,2,2.62469,1.73578,0.25,0.960966,0.072063,-nan,0.072063,-nan,-nan,-nan,0.25,0.8,0.02,1
423,6,1,0,0,0,0,1,2.63044,1.67539,0.25,0.988926,0.0338717,-nan,-nan,-nan,0.0338717,-nan,0.25,0.8,0.02,1
394,7,0,4,0,4,0,4,2.47828,1.51534,0.25,0.970999,0.00806241,-nan,0.00806241,-nan,-nan,-nan,0.25,0.8,0.02,1
517,8,5,0,0,0,0,5,2.89223,1.95531,0.25,0.960902,0.0239796,-nan,-nan,-nan,0.0239796,-nan,0.25,0.8,0.02,1
451,9,3,0,0,0,0,3,2.52495,1.63847,0.25,0.939728,0.0532421,-nan,-nan,-nan,0.0532421,-nan,0.25,0.8,0.02,1
457,10,0,3,0,3,0,3,2.74892,1.84652,0.25,0.936998,0.034599,-nan,0.034599,-nan,-nan,-nan,0.25,0.8,0.02,1
425,11,0,1,0,1,0,1,2.61342,1.67376,0.25,0.982062,0.0424001,-nan,0.0424001,-nan,-nan,-nan,0.25,0.8,0.02,1
462,12,4,0,0,0,0,4,2.77118,1.85229,0.25,0.967794,0.0489089,-nan,-nan,-nan,0.0489089,-nan,0.25,0.8,0.02,1
455,13,1,0,0,0,0,1,2.75461,1.84881,0.25,0.935726,0.0299293,-nan,-nan,-nan,0.0299293,-nan,0.25,0.8,0.02,1
477,14,0,0,0,0,0,0,2.75299,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.8,0.02,1
420,15,0,1,0,1,0,1,2.40177,1.47418,0.25,0.98051,0.0529249,-nan,0.0529249,-nan,-nan,-nan,0.25,0.8,0.02,1
433,16,0,0,0,0,0,0,2.66404,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.8,0.02,1
460,17,1,0,0,0,0,1,2.65328,1.72467,0.25,0.984029,0.05542,-nan,-nan,-nan,0.05542,-nan,0.25,0.8,0.02,1
440,18,0,0,0,0,0,0,2.70583,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.8,0.02,1
462,19,0,2,0,2,0,2,2.80164,1.84651,0.25,0.977247,0.0221181,-nan,0.0221181,-nan,-nan,-nan,0.25,0.8,0.02,1
414,20,1,0,0,0,0,1,2.53971,1.58151,0.25,0.966043,0.00784029,-nan,-nan,-nan,0.00784029,-nan,0.25,0.8,0.02,1
495,21,0,3,0,3,0,3,2.81182,1.90091,0.25,0.952399,0.0414908,-nan,0.0414908,-nan,-nan,-nan,0.25,0.8,0.02,1
462,22,0,1,0,1,0,1,2.65017,1.71657,0.25,0.981579,0.0479746,-nan,0.0479746,-nan,-nan,-nan,0.25,0.8,0.02,1
474,23,0,2,0,2,0,2,2.7195,1.80922,0.25,0.98258,0.0722925,-nan,0.0722925,-nan,-nan,-nan,0.25,0.8,0.02,1
463,24,3,0,0,0,0,3,2.62188,1.74347,0.25,0.938117,0.0597106,-nan,-nan,-nan,0.0597106,-nan,0.25,0.8,0.02,1
554,25,1,0,0,0,0,1,3.07349,2.12383,0.25,0.979712,0.0300547,-nan,-nan,-nan,0.0300547,-nan,0.25,0.8,0.02,1
503,26,0,0,0,0,0,0,2.8683,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.8,0.02,1
480,27,0,1,0,1,0,1,2.72899,1.82917,0.25,0.947614,0.0477907,-nan,0.0477907,-nan,-nan,-nan,0.25,0.8,0.02,1
406,28,1,0,0,0,0,1,2.53241,1.61771,0.25,0.919303,0.00460904,-nan,-nan,-nan,0.00460904,-nan,0.25,0.8,0.02,1
415,29,1,0,0,0,0,1,2.46472,1.54285,0.25,0.945968,0.0240895,-nan,-nan,-nan,0.0240895,-nan,0.25,0.8,0.02,1
454,30,0,5,0,5,0,5,2.59277,1.66772,0.25,0.966995,0.0419447,-nan,0.0419447,-nan,-nan,-nan,0.25,0.8,0.02,1
395,31,0,2,0,2,0,2,2.40672,1.50294,0.25,0.963691,0.0599064,-nan,0.0599064,-nan,-nan,-nan,0.25,0.8,0.02,1
438,32,1,0,0,0,0,1,2.33811,1.44563,0.25,0.979712,0.0872392,-nan,-nan,-nan,0.0872392,-nan,0.25,0.8,0.02,1
463,33,0,1,0,1,0,1,2.65434,1.77731,0.25,0.983088,0.106054,-nan,0.106054,-nan,-nan,-nan,0.25,0.8,0.02,1
468,34,0,3,0,3,0,3,2.72296,1.84492,0.25,0.944836,0.0667954,-nan,0.0667954,-nan,-nan,-nan,0.25,0.8,0.02,1
457,35,2,0,0,0,0,2,2.59833,1.7074,0.25,0.980896,0.089963,-nan,-nan,-nan,0.089963,-nan,0.25,0.8,0.02,1
617,36,0,1,0,1,0,1,3.15452,2.34746,0.25,0.811759,0.00469843,-nan,0.00469843,-nan,-nan,-nan,0.25,0.8,0.02,1
422,37,1,0,0,0,0,1,2.5727,1.62202,0.25,0.982915,0.0322299,-nan,-nan,-nan,0.0322299,-nan,0.25,0.8,0.02,1
439,38,2,0,0,0,0,2,2.52509,1.56654,0.25,0.971964,0.0134127,-nan,-nan,-nan,0.0134127,-nan,0.25,0.8,0.02,1
478,39,1,0,0,0,0,1,2.83571,1.90535,0.25,0.976347,0.0459874,-nan,-nan,-nan,0.0459874,-nan,0.25,0.8,0.02,1
449,40,1,0,0,0,0,1,2.74003,1.82883,0.25,0.993667,0.0824713,-nan,-nan,-nan,0.0824713,-nan,0.25,0.8,0.02,1
395,41,0,3,0,3,0,3,2.49247,1.5805,0.25,0.954064,0.0420919,-nan,0.0420919,-nan,-nan,-nan,0.25,0.8,0.02,1
415,42,0,2,0,2,0,2,2.48505,1.58423,0.25,0.980378,0.0795551,-nan,0.0795551,-nan,-nan,-nan,0.25,0.8,0.02,1
428,43,0,2,0,2,0,2,2.5691,1.65835,0.25,0.917627,0.00688623,-nan,0.00688623,-nan,-nan,-nan,0.25,0.8,0.02,1
493,44,5,0,0,0,0,5,2.80672,1.94592,0.25,0.877477,0.0166729,-nan,-nan,-nan,0.0166729,-nan,0.25,0.8,0.02,1
522,45,0,3,0,3,0,3,2.98072,2.04751,0.25,0.975536,0.0423246,-nan,0.0423246,-nan,-nan,-nan,0.25,0.8,0.02,1
436,46,0,0,0,0,0,0,2.56783,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.8,0.02,1
502,47,0,2,0,2,0,2,2.75087,1.83539,0.25,0.936588,0.0211096,-nan,0.0211096,-nan,-nan,-nan,0.25,0.8,0.02,1
468,48,0,3,0,3,0,3,2.75108,1.85327,0.25,0.95384,0.056033,-nan,0.056033,-nan,-nan,-nan,0.25,0.8,0.02,1
448,49,0,1,0,1,0,1,2.56112,1.62267,0.25,0.954878,0.0164267,-nan,0.0164267,-nan,-nan,-nan,0.25,0.8,0.02,1
455,0,0,1,1,0,0,1,2.68824,1.80474,0,0.93651,0.0530072,0.0530072,-nan,-nan,-nan,0.0530072,0,0.82,0.02,1
452,1,1,0,0,0,0,1,2.66763,1.81261,0,0.913539,0.0585184,-nan,-nan,-nan,0.0585184,-nan,0,0.82,0.02,1
384,2,0,1,1,0,0,1,2.4123,1.46241,0,0.976813,0.0269228,0.0269228,-nan,-nan,-nan,0.0269228,0,0.82,0.02,1
405,3,0,1,1,0,0,1,2.39056,1.48833,0,0.959144,0.0569122,0.0569122,-nan,-nan,-nan,0.0569122,0,0.82,0.02,1
392,4,0,0,0,0,0,0,2.42056,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.82,0.02,1
412,5,1,0,0,0,0,1,2.45161,1.55108,0,0.998116,0.0975848,-nan,-nan,-nan,0.0975848,-nan,0,0.82,0.02,1
475,6,0,3,3,0,0,3,2.69184,1.80809,0,0.939871,0.0561251,0.0561251,-nan,-nan,-nan,0.0561251,0,0.82,0.02,1
557,7,0,1,1,0,0,1,3.04927,2.15926,0,0.915037,0.0250232,0.0250232,-nan,-nan,-nan,0.0250232,0,0.82,0.02,1
449,8,4,0,0,0,0,4,2.66134,1.76705,0,0.95231,0.0580203,-nan,-nan,-nan,0.0580203,-nan,0,0.82,0.02,1
464,9,0,0,0,0,0,0,2.68966,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.82,0.02,1
394,10,2,0,0,0,0,2,2.50761,1.58886,0,0.977501,0.0587602,-nan,-nan,-nan,0.0587602,-nan,0,0.82,0.02,1
460,11,0,1,1,0,0,1,2.62743,1.78102,0,0.856612,0.0101958,0.0101958,-nan,-nan,-nan,0.0101958,0,0.82,0.02,1
423,12,0,0,0,0,0,0,2.6223,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.82,0.02,1
478,13,4,0,0,0,0,4,2.62236,1.75152,0,0.950533,0.0796928,-nan,-nan,-nan,0.0796928,-nan,0,0.82,0.02,1
455,14,1,0,0,0,0,1,2.62577,1.69193,0,0.93881,0.00496484,-nan,-nan,-nan,0.00496484,-nan,0,0.82,0.02,1
364,15,0,0,0,0,0,0,2.3048,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.82,0.02,1
460,16,1,0,0,0,0,1,2.70316,1.83524,0,0.973265,0.105352,-nan,-nan,-nan,0.105352,-nan,0,0.82,0.02,1
406,17,0,2,2,0,0,2,2.47247,1.59153,0,0.974914,0.0939744,0.0939744,-nan,-nan,-nan,0.0939744,0,0.82,0.02,1
440,18,1,0,0,0,0,1,2.4744,1.62825,0,0.890853,0.0447055,-nan,-nan,-nan,0.0447055,-nan,0,0.82,0.02,1
386,19,0,0,0,0,0,0,2.41062,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.82,0.02,1
383,20,0,1,1,0,0,1,2.34913,1.49113,0,0.875531,0.0175296,0.0175296,-nan,-nan,-nan,0.0175296,0,0.82,0.02,1
413,21,1,0,0,0,0,1,2.49768,1.55922,0,0.966063,0.0276038,-nan,-nan,-nan,0.0276038,-nan,0,0.82,0.02,1
439,22,12,0,0,0,0,12,2.53461,1.66458,0,0.929261,0.0592375,-nan,-nan,-nan,0.0592375,-nan,0,0.82,0.02,1
464,23,4,0,0,0,0,4,2.52468,1.65055,0,0.92141,0.0472757,-nan,-nan,-nan,0.0472757,-nan,0,0.82,0.02,1
428,24,1,0,0,0,0,1,2.46029,1.59773,0,0.868837,0.00627792,-nan,-nan,-nan,0.00627792,-nan,0,0.82,0.02,1
455,25,0,0,0,0,0,0,2.55345,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.82,0.02,1
439,26,5,0,0,0,0,5,2.4935,1.62567,0,0.9274,0.0595727,-nan,-nan,-nan,0.0595727,-nan,0,0.82,0.02,1
444,27,0,0,0,0,0,0,2.61461,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.82,0.02,1
441,28,0,1,1,0,0,1,2.72007,1.80699,0,0.955967,0.0428855,0.0428855,-nan,-nan,-nan,0.0428855,0,0.82,0.02,1
419,29,0,1,1,0,0,1,2.49706,1.56742,0,0.933169,0.00352804,0.00352804,-nan,-nan,-nan,0.00352804,0,0.82,0.02,1
548,30,0,1,1,0,0,1,3.01511,2.17128,0,0.895678,0.0518501,0.0518501,-nan,-nan,-nan,0.0518501,0,0.82,0.02,1
397,31,0,0,0,0,0,0,2.42247,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.82,0.02,1
462,32,0,0,0,0,0,0,2.64398,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.82,0.02,1
402,33,1,0,0,0,0,1,2.4545,1.49045,0,0.965943,0.00189403,-nan,-nan,-nan,0.00189403,-nan,0,0.82,0.02,1
477,34,0,2,2,0,0,2,2.86673,1.97759,0,0.924623,0.0354793,0.0354793,-nan,-nan,-nan,0.0354793,0,0.82,0.02,1
460,35,0,1,1,0,0,1,2.6256,1.72024,0,0.918794,0.0134288,0.0134288,-nan,-nan,-nan,0.0134288,0,0.82,0.02,1
427,36,0,2,2,0,0,2,2.54441,1.61203,0,0.956799,0.0244215,0.0244215,-nan,-nan,-nan,0.0244215,0,0.82,0.02,1
478,37,1,0,0,0,0,1,2.85676,2.00203,0,0.937611,0.0828813,-nan,-nan,-nan,0.0828813,-nan,0,0.82,0.02,1
411,38,1,0,0,0,0,1,2.44345,1.55271,0,0.915087,0.0243509,-nan,-nan,-nan,0.0243509,-nan,0,0.82,0.02,1
407,39,0,2,2,0,0,2,2.51594,1.59489,0,0.959161,0.0381184,0.0381184,-nan,-nan,-nan,0.0381184,0,0.82,0.02,1
488,40,3,0,0,0,0,3,2.82427,1.88915,0,0.955281,0.0201685,-nan,-nan,-nan,0.0201685,-nan,0,0.82,0.02,1
431,41,0,1,1,0,0,1,2.54196,1.61917,0,0.973678,0.0508906,0.0508906,-nan,-nan,-nan,0.0508906,0,0.82,0.02,1
446,42,0,2,2,0,0,2,2.57234,1.66667,0,0.938621,0.0329427,0.0329427,-nan,-nan,-nan,0.0329427,0,0.82,0.02,1
428,43,0,0,0,0,0,0,2.53767,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.82,0.02,1
496,44,0,2,2,0,0,2,2.67353,1.83305,0,0.979778,0.139299,0.139299,-nan,-nan,-nan,0.139299,0,0.82,0.02,1
418,45,0,2,2,0,0,2,2.46768,1.55268,0,0.942166,0.0271674,0.0271674,-nan,-nan,-nan,0.0271674,0,0.82,0.02,1
434,46,0,1,1,0,0,1,2.48126,1.5236,0,0.999175,0.0415099,0.0415099,-nan,-nan,-nan,0.0415099,0,0.82,0.02,1
488,47,0,3,3,0,0,3,2.75002,1.89284,0,0.966471,0.109286,0.109286,-nan,-nan,-nan,0.109286,0,0.82,0.02,1
477,48,0,1,1,0,0,1,2.73316,1.77172,0,0.961682,0.000242113,0.000242113,-nan,-nan,-nan,0.000242113,0,0.82,0.02,1
433,49,1,0,0,0,0,1,2.73636,1.81332,0,0.984316,0.0612719,-nan,-nan,-nan,0.0612719,-nan,0,0.82,0.02,1
506,0,2,0,0,0,0,2,2.78193,1.83598,0.25,0.975231,0.0292853,-nan,-nan,-nan,0.0292853,-nan,0.25,0.82,0.02,1
431,1,0,5,0,5,0,5,2.52519,1.64431,0.25,0.944376,0.0635008,-nan,0.0635008,-nan,-nan,-nan,0.25,0.82,0.02,1
377,2,1,0,0,0,0,1,2.41808,1.46219,0.25,0.97097,0.0150804,-nan,-nan,-nan,0.0150804,-nan,0.25,0.82,0.02,1
556,3,0,3,0,3,0,3,3.15041,2.28654,0.25,0.947695,0.0838253,-nan,0.0838253,-nan,-nan,-nan,0.25,0.82,0.02,1
430,4,0,1,0,1,0,1,2.49478,1.61416,0.25,0.934168,0.0535495,-nan,0.0535495,-nan,-nan,-nan,0.25,0.82,0.02,1
444,5,3,0,0,0,0,3,2.55177,1.62426,0.25,0.966323,0.0388184,-nan,-nan,-nan,0.0388184,-nan,0.25,0.82,0.02,1
393,6,0,2,0,2,0,2,2.52603,1.5902,0.25,0.95565,0.0198244,-nan,0.0198244,-nan,-nan,-nan,0.25,0.82,0.02,1
434,7,0,2,0,2,0,2,2.46481,1.58411,0.25,0.948188,0.0674908,-nan,0.0674908,-nan,-nan,-nan,0.25,0.82,0.02,1
432,8,0,2,0,2,0,2,2.60092,1.71856,0.25,0.937722,0.0553589,-nan,0.0553589,-nan,-nan,-nan,0.25,0.82,0.02,1
514,9,2,0,0,0,0,2,2.86134,1.93913,0.25,0.959132,0.0369205,-nan,-nan,-nan,0.0369205,-nan,0.25,0.82,0.02,1
500,10,3,0,0,0,0,3,2.84185,1.95316,0.25,0.909991,0.0213062,-nan,-nan,-nan,0.0213062,-nan,0.25,0.82,0.02,1
415,11,0,1,0,1,0,1,2.50147,1.54895,0.25,0.987009,0.0344943,-nan,0.0344943,-nan,-nan,-nan,0.25,0.82,0.02,1
423,12,2,0,0,0,0,2,2.46614,1.59091,0.25,0.91511,0.0398846,-nan,-nan,-nan,0.0398846,-nan,0.25,0.82,0.02,1
408,13,0,11,0,11,0,11,2.46503,1.57884,0.25,0.939175,0.0529814,-nan,0.0529814,-nan,-nan,-nan,0.25,0.82,0.02,1
439,14,5,0,0,0,0,5,2.56376,1.69587,0.25,0.91533,0.0474432,-nan,-nan,-nan,0.0474432,-nan,0.25,0.82,0.02,1
472,15,1,0,0,0,0,1,2.74658,1.86948,0.25,0.895776,0.0186739,-nan,-nan,-nan,0.0186739,-nan,0.25,0.82,0.02,1
449,16,0,4,0,4,0,4,2.66063,1.75639,0.25,0.95863,0.0543943,-nan,0.0543943,-nan,-nan,-nan,0.25,0.82,0.02,1
374,17,0,1,0,1,0,1,2.42355,1.49407,0.25,0.992132,0.0626515,-nan,0.0626515,-nan,-nan,-nan,0.25,0.82,0.02,1
505,18,0,1,0,1,0,1,2.83464,1.89064,0.25,0.975537,0.0315353,-nan,0.0315353,-nan,-nan,-nan,0.25,0.82,0.02,1
454,19,0,3,0,3,1,4,2.63825,1.78858,0.25,0.912303,0.0626378,-nan,0.0585057,0.0750341,-nan,-nan,0.25,0.82,0.02,1
444,20,0,1,0,1,0,1,2.69508,1.74241,0.25,0.959889,0.00721522,-nan,0.00721522,-nan,-nan,-nan,0.25,0.82,0.02,1
609,21,2,0,0,0,0,2,3.22775,2.34942,0.25,0.918544,0.0402181,-nan,-nan,-nan,0.0402181,-nan,0.25,0.82,0.02,1
521,22,0,1,0,1,0,1,2.89179,1.97543,0.25,0.965734,0.0493767,-nan,0.0493767,-nan,-nan,-nan,0.25,0.82,0.02,1
467,23,1,0,0,0,0,1,2.75664,1.8238,0.25,0.964823,0.0319839,-nan,-nan,-nan,0.0319839,-nan,0.25,0.82,0.02,1
433,24,0,6,0,6,0,6,2.70171,1.78115,0.25,0.978227,0.0576736,-nan,0.0576736,-nan,-nan,-nan,0.25,0.82,0.02,1
435,25,0,3,0,3,0,3,2.64839,1.77533,0.25,0.917999,0.0449373,-nan,0.0449373,-nan,-nan,-nan,0.25,0.82,0.02,1
462,26,0,2,0,2,0,2,2.69105,1.78697,0.25,0.95271,0.0486315,-nan,0.0486315,-nan,-nan,-nan,0.25,0.82,0.02,1
593,27,0,1,0,1,0,1,3.19499,2.30679,0.25,0.893664,0.0054682,-nan,0.0054682,-nan,-nan,-nan,0.25,0.82,0.02,1
379,28,1,0,0,0,0,1,2.43827,1.47811,0.25,0.969358,0.00920222,-nan,-nan,-nan,0.00920222,-nan,0.25,0.82,0.02,1
467,29,5,0,0,0,0,5,2.65562,1.74057,0.25,0.968209,0.0531567,-nan,-nan,-nan,0.0531567,-nan,0.25,0.82,0.02,1
417,30,1,0,0,0,0,1,2.44057,1.48665,0.25,0.962206,0.00828777,-nan,-nan,-nan,0.00828777,-nan,0.25,0.82,0.02,1
449,31,0,3,0,3,0,3,2.61245,1.74308,0.25,0.925943,0.0565679,-nan,0.0565679,-nan,-nan,-nan,0.25,0.82,0.02,1
443,32,0,0,0,0,0,0,2.60494,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.82,0.02,1
553,33,0,2,0,2,0,2,3.02608,2.17431,0.25,0.975681,0.123907,-nan,0.123907,-nan,-nan,-nan,0.25,0.82,0.02,1
518,34,0,0,0,0,0,0,2.91616,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.82,0.02,1
472,35,0,1,0,1,0,1,2.64349,1.69225,0.25,0.974303,0.0230629,-nan,0.0230629,-nan,-nan,-nan,0.25,0.82,0.02,1
487,36,3,0,0,0,0,3,2.64023,1.74893,0.25,0.958224,0.0669232,-nan,-nan,-nan,0.0669232,-nan,0.25,0.82,0.02,1
433,37,2,0,0,0,0,2,2.54792,1.62365,0.25,0.974522,0.0502511,-nan,-nan,-nan,0.0502511,-nan,0.25,0.82,0.02,1
459,38,2,0,0,0,0,2,2.68021,1.78598,0.25,0.966543,0.072314,-nan,-nan,-nan,0.072314,-nan,0.25,0.82,0.02,1
409,39,0,1,0,1,0,1,2.53575,1.61049,0.25,0.943447,0.0181849,-nan,0.0181849,-nan,-nan,-nan,0.25,0.82,0.02,1
451,40,0,1,0,1,1,2,2.641,1.74801,0.25,0.970315,0.0773239,-nan,0.0651378,0.08951,-nan,-nan,0.25,0.82,0.02,1
