Time,Rep,PopSizeF,PopSizeM,PopSizeM_Maj,PopSizeM_Min,PopSizeM_Juv,PopSize,CurrentEnv,avg_env,avg_thr,avg_res,avg_condition,avg_majM_condition,avg_minM_condition,avg_juvM_condition,avg_F_condition,avg_majM_display,iniT,MRate,MStdDev,Extinction
516,16,0,3,3,0,0,3,2.94383,2.11164,0,0.922099,0.0899067,0.0899067,-nan,-nan,-nan,0.0899067,0,0.76,0.03,1
655,17,0,2,2,0,0,2,3.63865,2.72395,0,0.948468,0.0337714,0.0337714,-nan,-nan,-nan,0.0337714,0,0.76,0.03,1
647,18,0,1,1,0,0,1,3.6237,2.7883,0,0.851895,0.0164919,0.0164919,-nan,-nan,-nan,0.0164919,0,0.76,0.03,1
564,19,0,0,0,0,0,0,3.38452,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.76,0.03,1
556,20,3,0,0,0,0,3,3.16558,2.26439,0,0.951624,0.050436,-nan,-nan,-nan,0.050436,-nan,0,0.76,0.03,1
510,21,0,1,1,0,0,1,3.18267,2.26814,0,0.987859,0.0733232,0.0733232,-nan,-nan,-nan,0.0733232,0,0.76,0.03,1
615,22,0,3,3,0,0,3,3.37697,2.46684,0,0.939221,0.0290937,0.0290937,-nan,-nan,-nan,0.0290937,0,0.76,0.03,1
526,23,5,0,0,0,0,5,3.06238,2.24678,0,0.950738,0.13514,-nan,-nan,-nan,0.13514,-nan,0,0.76,0.03,1
464,24,0,2,2,0,0,2,2.82739,1.93668,0,0.975329,0.0846177,0.0846177,-nan,-nan,-nan,0.0846177,0,0.76,0.03,1
711,25,0,1,1,0,0,1,3.73572,2.81193,0,0.94981,0.0260172,0.0260172,-nan,-nan,-nan,0.0260172,0,0.76,0.03,1
831,26,0,1,1,0,0,1,4.35587,3.51227,0,0.988471,0.144864,0.144864,-nan,-nan,-nan,0.144864,0,0.76,0.03,1
728,27,0,6,6,0,0,6,4.04978,3.18581,0,0.903568,0.0395939,0.0395939,-nan,-nan,-nan,0.0395939,0,0.76,0.03,1
522,28,2,0,0,0,0,2,2.90825,2.06333,0,0.876704,0.0317834,-nan,-nan,-nan,0.0317834,-nan,0,0.76,0.03,1
604,29,1,0,0,0,0,1,3.49978,2.59445,0,0.948372,0.0430338,-nan,-nan,-nan,0.0430338,-nan,0,0.76,0.03,1
796,30,0,3,3,0,0,3,4.20825,3.37524,0,0.92185,0.0888373,0.0888373,-nan,-nan,-nan,0.0888373,0,0.76,0.03,1
590,31,1,0,0,0,0,1,3.31837,2.38373,0,0.985242,0.0505983,-nan,-nan,-nan,0.0505983,-nan,0,0.76,0.03,1
554,32,1,0,0,0,0,1,3.26285,2.32126,0,0.95748,0.0158951,-nan,-nan,-nan,0.0158951,-nan,0,0.76,0.03,1
684,33,0,2,2,0,0,2,3.92777,2.98004,0,0.963874,0.0161422,0.0161422,-nan,-nan,-nan,0.0161422,0,0.76,0.03,1
748,34,0,0,0,0,0,0,4.12531,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.76,0.03,1
599,35,0,2,2,0,0,2,3.33959,2.44278,0,0.973421,0.0766189,0.0766189,-nan,-nan,-nan,0.0766189,0,0.76,0.03,1
645,36,0,3,3,0,0,3,3.55728,2.67079,0,0.950625,0.0641365,0.0641365,-nan,-nan,-nan,0.0641365,0,0.76,0.03,1
520,37,0,0,0,0,0,0,3.08268,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.76,0.03,1
527,38,0,2,2,0,0,2,3.17247,2.40031,0,0.975511,0.203349,0.203349,-nan,-nan,-nan,0.203349,0,0.76,0.03,1
637,39,0,10,10,0,0,10,3.59314,2.71992,0,0.911425,0.03821,0.03821,-nan,-nan,-nan,0.03821,0,0.76,0.03,1
755,40,1,0,0,0,0,1,4.28467,3.37045,0,0.942663,0.0284443,-nan,-nan,-nan,0.0284443,-nan,0,0.76,0.03,1
735,41,0,2,2,0,0,2,3.8504,2.98557,0,0.905808,0.0409777,0.0409777,-nan,-nan,-nan,0.0409777,0,0.76,0.03,1
576,42,0,1,1,0,0,1,3.29374,2.42367,0,0.994587,0.12452,0.12452,-nan,-nan,-nan,0.12452,0,0.76,0.03,1
663,43,0,5,5,0,0,5,3.59348,2.74137,0,0.905063,0.0529559,0.0529559,-nan,-nan,-nan,0.0529559,0,0.76,0.03,1
601,44,0,4,4,0,0,4,3.23513,2.39528,0,0.901475,0.0616256,0.0616256,-nan,-nan,-nan,0.0616256,0,0.76,0.03,1
664,45,0,1,1,0,0,1,3.68027,2.77124,0,0.938336,0.0293057,0.0293057,-nan,-nan,-nan,0.0293057,0,0.76,0.03,1
619,46,0,4,4,0,0,4,3.52751,2.64876,0,0.942919,0.0641735,0.0641735,-nan,-nan,-nan,0.0641735,0,0.76,0.03,1
555,47,5,0,0,0,0,5,3.20114,2.32967,0,0.927007,0.0555413,-nan,-nan,-nan,0.0555413,-nan,0,0.76,0.03,1
684,48,0,1,1,0,0,1,3.72986,2.96273,0,0.924146,0.157018,0.157018,-nan,-nan,-nan,0.157018,0,0.76,0.03,1
679,49,0,3,3,0,0,3,3.78311,2.91334,0,0.937731,0.0679645,0.0679645,-nan,-nan,-nan,0.0679645,0,0.76,0.03,1
722,0,0,1,0,1,0,1,3.95565,3.0755,0.25,0.910417,0.0302611,-nan,0.0302611,-nan,-nan,-nan,0.25,0.76,0.03,1
601,1,0,2,0,2,0,2,3.54461,2.63527,0.25,0.969013,0.0596737,-nan,0.0596737,-nan,-nan,-nan,0.25,0.76,0.03,1
722,2,1,0,0,0,0,1,3.85418,2.95065,0.25,0.924253,0.0207216,-nan,-nan,-nan,0.0207216,-nan,0.25,0.76,0.03,1
641,3,2,0,0,0,0,2,3.66249,2.75116,0.25,0.936605,0.0252785,-nan,-nan,-nan,0.0252785,-nan,0.25,0.76,0.03,1
702,4,1,0,0,0,0,1,3.90864,2.98786,0.25,0.944311,0.0235371,-nan,-nan,-nan,0.0235371,-nan,0.25,0.76,0.03,1
653,5,2,0,0,0,0,2,3.65153,2.7961,0.25,0.910268,0.0548428,-nan,-nan,-nan,0.0548428,-nan,0.25,0.76,0.03,1
803,6,5,0,0,0,0,5,4.39618,3.56021,0.25,0.882521,0.0465505,-nan,-nan,-nan,0.0465505,-nan,0.25,0.76,0.03,1
567,7,0,5,0,5,0,5,3.36241,2.45497,0.25,0.960306,0.0528601,-nan,0.0528601,-nan,-nan,-nan,0.25,0.76,0.03,1
788,8,1,0,0,0,0,1,4.25438,3.37723,0.25,0.900501,0.0233522,-nan,-nan,-nan,0.0233522,-nan,0.25,0.76,0.03,1
578,9,0,1,0,1,0,1,3.4608,2.55938,0.25,0.932698,0.0312786,-nan,0.0312786,-nan,-nan,-nan,0.25,0.76,0.03,1
798,10,1,0,0,0,0,1,4.29406,3.43846,0.25,0.98365,0.128052,-nan,-nan,-nan,0.128052,-nan,0.25,0.76,0.03,1
1005,11,0,1,0,1,0,1,5.17256,4.23727,0.25,0.974497,0.0391998,-nan,0.0391998,-nan,-nan,-nan,0.25,0.76,0.03,1
797,12,0,4,0,4,0,4,4.44258,3.56533,0.25,0.954193,0.0769481,-nan,0.0769481,-nan,-nan,-nan,0.25,0.76,0.03,1
727,13,0,1,0,1,0,1,4.04701,3.15618,0.25,0.926384,0.0355502,-nan,0.0355502,-nan,-nan,-nan,0.25,0.76,0.03,1
821,14,0,1,0,1,0,1,4.54738,3.63279,0.25,0.96787,0.0532767,-nan,0.0532767,-nan,-nan,-nan,0.25,0.76,0.03,1
592,15,0,6,0,6,0,6,3.36956,2.45557,0.25,0.954875,0.0408838,-nan,0.0408838,-nan,-nan,-nan,0.25,0.76,0.03,1
823,16,0,4,0,4,0,4,4.52078,3.65724,0.25,0.924835,0.0612999,-nan,0.0612999,-nan,-nan,-nan,0.25,0.76,0.03,1
762,17,2,0,0,0,0,2,3.92506,3.09151,0.25,0.911271,0.0777152,-nan,-nan,-nan,0.0777152,-nan,0.25,0.76,0.03,1
818,18,1,0,0,0,0,1,4.52292,3.64465,0.25,0.95907,0.0808045,-nan,-nan,-nan,0.0808045,-nan,0.25,0.76,0.03,1
680,19,0,3,0,3,0,3,3.86052,2.93401,0.25,0.955849,0.0293391,-nan,0.0293391,-nan,-nan,-nan,0.25,0.76,0.03,1
568,20,0,1,0,1,0,1,3.35541,2.51037,0.25,0.984948,0.13991,-nan,0.13991,-nan,-nan,-nan,0.25,0.76,0.03,1
600,21,0,1,0,1,0,1,3.43458,2.51056,0.25,0.938872,0.0148557,-nan,0.0148557,-nan,-nan,-nan,0.25,0.76,0.03,1
779,22,0,2,0,2,0,2,4.12232,3.23437,0.25,0.959261,0.071311,-nan,0.071311,-nan,-nan,-nan,0.25,0.76,0.03,1
659,23,0,1,0,1,0,1,3.67645,2.75678,0.25,0.965926,0.0462648,-nan,0.0462648,-nan,-nan,-nan,0.25,0.76,0.03,1
892,24,1,0,0,0,0,1,4.97863,4.12794,0.25,0.962965,0.112269,-nan,-nan,-nan,0.112269,-nan,0.25,0.76,0.03,1
806,25,4,0,0,0,0,4,4.38511,3.55845,0.25,0.916355,0.0897027,-nan,-nan,-nan,0.0897027,-nan,0.25,0.76,0.03,1
860,26,0,1,0,1,1,2,4.60427,3.72025,0.25,0.964054,0.0800335,-nan,0.0520296,0.108037,-nan,-nan,0.25,0.76,0.03,1
745,27,1,0,0,0,0,1,4.13787,3.25468,0.25,0.903925,0.0207291,-nan,-nan,-nan,0.0207291,-nan,0.25,0.76,0.03,1
651,28,4,0,0,0,0,4,3.5532,2.70836,0.25,0.885635,0.0407978,-nan,-nan,-nan,0.0407978,-nan,0.25,0.76,0.03,1
720,29,3,0,0,0,0,3,3.88529,2.99489,0.25,0.933858,0.0434622,-nan,-nan,-nan,0.0434622,-nan,0.25,0.76,0.03,1
608,30,0,1,0,1,0,1,3.24093,2.33579,0.25,0.932262,0.0271291,-nan,0.0271291,-nan,-nan,-nan,0.25,0.76,0.03,1
655,31,0,1,0,1,0,1,3.74697,2.8841,0.25,0.966371,0.103498,-nan,0.103498,-nan,-nan,-nan,0.25,0.76,0.03,1
675,32,0,1,0,1,0,1,3.73379,2.82558,0.25,0.953066,0.0448548,-nan,0.0448548,-nan,-nan,-nan,0.25,0.76,0.03,1
799,33,1,0,0,0,0,1,4.52615,3.60181,0.25,0.976629,0.0522926,-nan,-nan,-nan,0.0522926,-nan,0.25,0.76,0.03,1
728,34,0,2,0,2,0,2,3.97888,3.10083,0.25,0.964688,0.086637,-nan,0.086637,-nan,-nan,-nan,0.25,0.76,0.03,1
647,35,0,2,0,2,0,2,3.56581,2.73962,0.25,0.884798,0.0586121,-nan,0.0586121,-nan,-nan,-nan,0.25,0.76,0.03,1
963,36,0,1,0,1,1,2,5.09524,4.245,0.25,0.952593,0.10235,-nan,0.0968572,0.107843,-nan,-nan,0.25,0.76,0.03,1
702,37,0,0,0,0,0,0,3.85326,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.76,0.03,1
816,38,0,1,0,1,0,1,4.50075,3.61288,0.25,0.888487,0.000615793,-nan,0.000615793,-nan,-nan,-nan,0.25,0.76,0.03,1
844,39,2,0,0,0,0,2,4.58528,3.68752,0.25,0.968125,0.0703609,-nan,-nan,-nan,0.0703609,-nan,0.25,0.76,0.03,1
676,40,2,0,0,0,0,2,3.90799,3.03644,0.25,0.992127,0.120577,-nan,-nan,-nan,0.120577,-nan,0.25,0.76,0.03,1
590,41,0,1,0,1,0,1,3.36454,2.46149,0.25,0.925405,0.022348,-nan,0.022348,-nan,-nan,-nan,0.25,0.76,0.03,1
687,42,5,0,0,0,0,5,3.85543,2.98431,0.25,0.954561,0.0834439,-nan,-nan,-nan,0.0834439,-nan,0.25,0.76,0.03,1
1016,43,2,0,0,0,0,2,5.20339,4.3657,0.25,0.872474,0.0347881,-nan,-nan,-nan,0.0347881,-nan,0.25,0.76,0.03,1
552,44,0,3,0,3,0,3,3.28627,2.4243,0.25,0.935555,0.0735877,-nan,0.0735877,-nan,-nan,-nan,0.25,0.76,0.03,1
725,45,1,0,0,0,0,1,3.82491,2.9416,0.25,0.920187,0.0368816,-nan,-nan,-nan,0.0368816,-nan,0.25,0.76,0.03,1
709,46,0,1,0,1,0,1,3.90045,2.93791,0.25,0.992594,0.0300558,-nan,0.0300558,-nan,-nan,-nan,0.25,0.76,0.03,1
716,47,0,1,0,1,0,1,3.92691,3.06465,0.25,0.895869,0.0336006,-nan,0.0336006,-nan,-nan,-nan,0.25,0.76,0.03,1
870,48,0,2,0,2,0,2,4.88922,3.97567,0.25,0.929723,0.016171,-nan,0.016171,-nan,-nan,-nan,0.25,0.76,0.03,1
955,49,0,3,0,3,0,3,5.16481,4.3023,0.25,0.930231,0.0677204,-nan,0.0677204,-nan,-nan,-nan,0.25,0.76,0.03,1
539,0,1,0,0,0,0,1,3.08564,2.23314,0,0.877823,0.0253199,-nan,-nan,-nan,0.0253199,-nan,0,0.78,0.03,1
626,1,3,0,0,0,0,3,3.46822,2.54509,0,0.97311,0.0499728,-nan,-nan,-nan,0.0499728,-nan,0,0.78,0.03,1
550,2,2,0,0,0,0,2,3.12544,2.24492,0,0.92577,0.0452579,-nan,-nan,-nan,0.0452579,-nan,0,0.78,0.03,1
624,3,0,2,2,0,0,2,3.38586,2.549,0,0.89737,0.0605084,0.0605084,-nan,-nan,-nan,0.0605084,0,0.78,0.03,1
595,4,0,1,1,0,0,1,3.37733,2.57139,0,0.961988,0.156051,0.156051,-nan,-nan,-nan,0.156051,0,0.78,0.03,1
575,5,1,0,0,0,0,1,3.28003,2.34917,0,0.948361,0.0175084,-nan,-nan,-nan,0.0175084,-nan,0,0.78,0.03,1
598,6,1,0,0,0,0,1,3.54883,2.63155,0,0.948289,0.0310066,-nan,-nan,-nan,0.0310066,-nan,0,0.78,0.03,1
588,7,0,1,1,0,0,1,3.46001,2.55851,0,0.962521,0.0610143,0.0610143,-nan,-nan,-nan,0.0610143,0,0.78,0.03,1
572,8,0,1,1,0,0,1,3.28466,2.41038,0,0.972966,0.0986897,0.0986897,-nan,-nan,-nan,0.0986897,0,0.78,0.03,1
787,9,0,1,1,0,0,1,4.23804,3.29535,0,0.960664,0.017978,0.017978,-nan,-nan,-nan,0.017978,0,0.78,0.03,1
615,10,1,0,0,0,0,1,3.47012,2.58558,0,0.953005,0.0684619,-nan,-nan,-nan,0.0684619,-nan,0,0.78,0.03,1
575,11,0,1,1,0,0,1,3.36392,2.45956,0,0.957702,0.053341,0.053341,-nan,-nan,-nan,0.053341,0,0.78,0.03,1
661,12,0,0,0,0,0,0,3.75274,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.78,0.03,1
661,13,1,0,0,0,0,1,3.64256,2.72707,0,0.91572,0.000229928,-nan,-nan,-nan,0.000229928,-nan,0,0.78,0.03,1
608,14,0,3,3,0,0,3,3.55153,2.64155,0,0.950949,0.0409622,0.0409622,-nan,-nan,-nan,0.0409622,0,0.78,0.03,1
707,15,2,0,0,0,0,2,3.91184,3.02398,0,0.973027,0.0851665,-nan,-nan,-nan,0.0851665,-nan,0,0.78,0.03,1
784,16,0,3,3,0,0,3,4.24785,3.36984,0,0.932608,0.0546023,0.0546023,-nan,-nan,-nan,0.0546023,0,0.78,0.03,1
588,17,0,1,1,0,0,1,3.47313,2.57336,0,0.936809,0.037033,0.037033,-nan,-nan,-nan,0.037033,0,0.78,0.03,1
588,18,0,3,3,0,0,3,3.377,2.48269,0,0.930243,0.0359357,0.0359357,-nan,-nan,-nan,0.0359357,0,0.78,0.03,1
555,19,0,2,2,0,0,2,3.17644,2.29651,0,0.921044,0.0411105,0.0411105,-nan,-nan,-nan,0.0411105,0,0.78,0.03,1
411,20,5,0,0,0,0,5,2.57071,1.71325,0,0.908633,0.0511647,-nan,-nan,-nan,0.0511647,-nan,0,0.78,0.03,1
755,21,0,3,3,0,0,3,4.16679,3.25725,0,0.96229,0.0527557,0.0527557,-nan,-nan,-nan,0.0527557,0,0.78,0.03,1
612,22,0,2,2,0,0,2,3.52831,2.69503,0,0.908062,0.0747804,0.0747804,-nan,-nan,-nan,0.0747804,0,0.78,0.03,1
694,23,1,0,0,0,0,1,3.76438,2.7972,0,0.983791,0.0166115,-nan,-nan,-nan,0.0166115,-nan,0,0.78,0.03,1
861,24,0,3,3,0,0,3,4.52584,3.6349,0,0.961922,0.0709809,0.0709809,-nan,-nan,-nan,0.0709809,0,0.78,0.03,1
471,25,0,4,4,0,0,4,2.85456,2.00915,0,0.891456,0.0460508,0.0460508,-nan,-nan,-nan,0.0460508,0,0.78,0.03,1
607,26,2,0,0,0,0,2,3.15003,2.24082,0,0.951017,0.0418044,-nan,-nan,-nan,0.0418044,-nan,0,0.78,0.03,1
505,27,0,2,2,0,0,2,3.01751,2.11893,0,0.956045,0.0574682,0.0574682,-nan,-nan,-nan,0.0574682,0,0.78,0.03,1
769,28,1,0,0,0,0,1,4.07693,3.11644,0,0.996721,0.0362285,-nan,-nan,-nan,0.0362285,-nan,0,0.78,0.03,1
814,29,0,2,2,0,0,2,4.36174,3.48209,0,0.96194,0.0822855,0.0822855,-nan,-nan,-nan,0.0822855,0,0.78,0.03,1
477,30,4,0,0,0,0,4,2.91245,2.06174,0,0.926321,0.0756121,-nan,-nan,-nan,0.0756121,-nan,0,0.78,0.03,1
700,31,0,1,1,0,0,1,3.79384,3.02584,0,0.905118,0.137118,0.137118,-nan,-nan,-nan,0.137118,0,0.78,0.03,1
625,32,1,0,0,0,0,1,3.4846,2.57991,0,0.928857,0.0241674,-nan,-nan,-nan,0.0241674,-nan,0,0.78,0.03,1
581,33,1,0,0,0,0,1,3.24099,2.26452,0,0.992146,0.0156764,-nan,-nan,-nan,0.0156764,-nan,0,0.78,0.03,1
576,34,8,0,0,0,0,8,3.35435,2.50958,0,0.907541,0.0627687,-nan,-nan,-nan,0.0627687,-nan,0,0.78,0.03,1
569,35,4,0,0,0,0,4,3.25248,2.35238,0,0.940581,0.0404747,-nan,-nan,-nan,0.0404747,-nan,0,0.78,0.03,1
692,36,0,1,1,0,0,1,3.80197,2.89385,0,0.955238,0.0471137,0.0471137,-nan,-nan,-nan,0.0471137,0,0.78,0.03,1
613,37,0,2,2,0,0,2,3.40549,2.47569,0,0.948765,0.0189624,0.0189624,-nan,-nan,-nan,0.0189624,0,0.78,0.03,1
503,38,4,0,0,0,0,4,2.98664,2.10261,0,0.950527,0.0664974,-nan,-nan,-nan,0.0664974,-nan,0,0.78,0.03,1
735,39,6,0,0,0,0,6,3.74334,2.93268,0,0.878694,0.0680295,-nan,-nan,-nan,0.0680295,-nan,0,0.78,0.03,1
666,40,1,0,0,0,0,1,3.61328,2.80926,0,0.8274,0.0233817,-nan,-nan,-nan,0.0233817,-nan,0,0.78,0.03,1
670,41,1,0,0,0,0,1,3.48708,2.57896,0,0.941469,0.0333504,-nan,-nan,-nan,0.0333504,-nan,0,0.78,0.03,1
540,42,2,0,0,0,0,2,3.2006,2.34224,0,0.919189,0.0608292,-nan,-nan,-nan,0.0608292,-nan,0,0.78,0.03,1
519,43,0,2,2,0,0,2,3.15576,2.29348,0,0.942933,0.0806505,0.0806505,-nan,-nan,-nan,0.0806505,0,0.78,0.03,1
713,44,1,0,0,0,0,1,3.91241,3.04277,0,0.967799,0.0981573,-nan,-nan,-nan,0.0981573,-nan,0,0.78,0.03,1
600,45,1,0,0,0,0,1,3.21704,2.33393,0,0.927814,0.0446972,-nan,-nan,-nan,0.0446972,-nan,0,0.78,0.03,1
621,46,0,2,2,0,0,2,3.40729,2.58789,0,0.927522,0.108117,0.108117,-nan,-nan,-nan,0.108117,0,0.78,0.03,1
558,47,4,0,0,0,0,4,3.11808,2.23853,0,0.938081,0.058529,-nan,-nan,-nan,0.058529,-nan,0,0.78,0.03,1
846,48,3,0,0,0,0,3,4.5158,3.6274,0,0.949096,0.0606985,-nan,-nan,-nan,0.0606985,-nan,0,0.78,0.03,1
629,49,0,1,1,0,0,1,3.63843,2.82364,0,0.854656,0.0398725,0.0398725,-nan,-nan,-nan,0.0398725,0,0.78,0.03,1
555,0,0,3,0,3,0,3,3.24328,2.35542,0.25,0.931641,0.0437761,-nan,0.0437761,-nan,-nan,-nan,0.25,0.78,0.03,1
841,1,1,0,0,0,0,1,4.33802,3.41976,0.25,0.943363,0.0250985,-nan,-nan,-nan,0.0250985,-nan,0.25,0.78,0.03,1
1085,2,1,0,0,0,0,1,5.64147,4.72274,0.25,0.956183,0.0374578,-nan,-nan,-nan,0.0374578,-nan,0.25,0.78,0.03,1
735,3,0,3,0,3,0,3,4.22238,3.33777,0.25,0.950448,0.065834,-nan,0.065834,-nan,-nan,-nan,0.25,0.78,0.03,1
719,4,0,3,0,3,0,3,3.8315,2.93483,0.25,0.949284,0.0526093,-nan,0.0526093,-nan,-nan,-nan,0.25,0.78,0.03,1
948,5,2,0,0,0,0,2,5.18109,4.25339,0.25,0.954863,0.0271577,-nan,-nan,-nan,0.0271577,-nan,0.25,0.78,0.03,1
568,6,0,3,0,3,0,3,3.28598,2.3723,0.25,0.968642,0.0549594,-nan,0.0549594,-nan,-nan,-nan,0.25,0.78,0.03,1
564,7,2,0,0,0,0,2,3.2751,2.36427,0.25,0.985412,0.0745909,-nan,-nan,-nan,0.0745909,-nan,0.25,0.78,0.03,1
741,8,0,0,0,0,0,0,4.0773,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.78,0.03,1
705,9,0,1,0,1,0,1,3.96029,3.09762,0.25,0.926085,0.0634217,-nan,0.0634217,-nan,-nan,-nan,0.25,0.78,0.03,1
849,10,0,1,0,1,0,1,4.76541,3.91889,0.25,0.944625,0.0981065,-nan,0.0981065,-nan,-nan,-nan,0.25,0.78,0.03,1
1015,11,0,2,0,2,0,2,5.38503,4.58771,0.25,0.960335,0.163018,-nan,0.163018,-nan,-nan,-nan,0.25,0.78,0.03,1
973,12,1,0,0,0,0,1,5.3286,4.34573,0.25,0.993117,0.0102508,-nan,-nan,-nan,0.0102508,-nan,0.25,0.78,0.03,1
938,13,0,1,0,1,0,1,5.04897,4.09548,0.25,0.971397,0.0179057,-nan,0.0179057,-nan,-nan,-nan,0.25,0.78,0.03,1
621,14,0,1,0,1,0,1,3.46143,2.59745,0.25,0.879386,0.0154008,-nan,0.0154008,-nan,-nan,-nan,0.25,0.78,0.03,1
608,15,0,7,0,7,0,7,3.5206,2.65239,0.25,0.926692,0.0584813,-nan,0.0584813,-nan,-nan,-nan,0.25,0.78,0.03,1
1022,16,3,0,0,0,0,3,5.30566,4.48221,0.25,0.889102,0.0656509,-nan,-nan,-nan,0.0656509,-nan,0.25,0.78,0.03,1
721,17,0,2,0,2,0,2,3.88083,3.02268,0.25,0.975737,0.117592,-nan,0.117592,-nan,-nan,-nan,0.25,0.78,0.03,1
763,18,0,2,0,2,0,2,4.34258,3.4797,0.25,0.978896,0.116015,-nan,0.116015,-nan,-nan,-nan,0.25,0.78,0.03,1
674,19,0,2,0,2,0,2,3.76055,2.85545,0.25,0.944089,0.0389884,-nan,0.0389884,-nan,-nan,-nan,0.25,0.78,0.03,1
601,20,1,0,0,0,0,1,3.33615,2.46745,0.25,0.909655,0.0409555,-nan,-nan,-nan,0.0409555,-nan,0.25,0.78,0.03,1
574,21,3,0,0,0,0,3,3.3472,2.46914,0.25,0.945593,0.0675338,-nan,-nan,-nan,0.0675338,-nan,0.25,0.78,0.03,1
567,22,0,4,0,4,0,4,3.20655,2.34289,0.25,0.927231,0.0635736,-nan,0.0635736,-nan,-nan,-nan,0.25,0.78,0.03,1
736,23,0,0,0,0,0,0,4.11878,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.78,0.03,1
923,24,0,1,0,1,0,1,5.05608,4.1433,0.25,0.936101,0.0233218,-nan,0.0233218,-nan,-nan,-nan,0.25,0.78,0.03,1
814,25,0,2,0,2,0,2,4.4288,3.5733,0.25,0.939277,0.0837845,-nan,0.0837845,-nan,-nan,-nan,0.25,0.78,0.03,1
905,26,0,6,0,6,0,6,4.70955,3.79932,0.25,0.971148,0.0609107,-nan,0.0609107,-nan,-nan,-nan,0.25,0.78,0.03,1
811,27,2,0,0,0,0,2,4.39809,3.51163,0.25,0.947218,0.0607495,-nan,-nan,-nan,0.0607495,-nan,0.25,0.78,0.03,1
626,28,0,2,0,2,1,3,3.40276,2.57504,0.25,0.945154,0.117427,-nan,0.100839,0.150604,-nan,-nan,0.25,0.78,0.03,1
734,29,0,3,0,3,0,3,4.13411,3.30202,0.25,0.899903,0.0678161,-nan,0.0678161,-nan,-nan,-nan,0.25,0.78,0.03,1
817,30,0,1,0,1,0,1,4.36445,3.48605,0.25,0.88929,0.0108968,-nan,0.0108968,-nan,-nan,-nan,0.25,0.78,0.03,1
644,31,2,0,0,0,0,2,3.69604,2.81518,0.25,0.933856,0.052995,-nan,-nan,-nan,0.052995,-nan,0.25,0.78,0.03,1
743,32,1,0,0,0,0,1,4.01177,3.10889,0.25,0.975055,0.0721713,-nan,-nan,-nan,0.0721713,-nan,0.25,0.78,0.03,1
624,33,0,1,0,1,0,1,3.71403,2.76199,0.25,0.995617,0.043574,-nan,0.043574,-nan,-nan,-nan,0.25,0.78,0.03,1
831,34,0,1,0,1,0,1,4.47639,3.57914,0.25,0.965585,0.0683383,-nan,0.0683383,-nan,-nan,-nan,0.25,0.78,0.03,1
614,35,1,0,0,0,0,1,3.44636,2.63768,0.25,0.88471,0.0760326,-nan,-nan,-nan,0.0760326,-nan,0.25,0.78,0.03,1
1186,36,0,3,0,3,0,3,6.36094,5.46779,0.25,0.926311,0.0331621,-nan,0.0331621,-nan,-nan,-nan,0.25,0.78,0.03,1
751,37,0,1,0,1,0,1,4.11068,3.28102,0.25,0.943773,0.114114,-nan,0.114114,-nan,-nan,-nan,0.25,0.78,0.03,1
565,38,3,0,0,0,0,3,3.32782,2.4735,0.25,0.879955,0.0256344,-nan,-nan,-nan,0.0256344,-nan,0.25,0.78,0.03,1
519,39,0,2,0,2,0,2,3.15219,2.24034,0.25,0.98989,0.0780477,-nan,0.0780477,-nan,-nan,-nan,0.25,0.78,0.03,1
695,40,0,3,0,3,0,3,3.82548,2.9258,0.25,0.963804,0.064125,-nan,0.064125,-nan,-nan,-nan,0.25,0.78,0.03,1
1262,41,0,2,0,2,0,2,6.43449,5.56298,0.25,0.913341,0.0418332,-nan,0.0418332,-nan,-nan,-nan,0.25,0.78,0.03,1
1104,42,0,1,0,1,0,1,5.67482,4.75046,0.25,0.958284,0.0339174,-nan,0.0339174,-nan,-nan,-nan,0.25,0.78,0.03,1
609,43,0,4,0,4,0,4,3.53213,2.65749,0.25,0.935652,0.0610083,-nan,0.0610083,-nan,-nan,-nan,0.25,0.78,0.03,1
688,44,0,4,0,4,0,4,3.71983,2.8658,0.25,0.920829,0.0667993,-nan,0.0667993,-nan,-nan,-nan,0.25,0.78,0.03,1
496,45,0,2,0,2,0,2,3.02716,2.23039,0.25,0.852071,0.0552969,-nan,0.0552969,-nan,-nan,-nan,0.25,0.78,0.03,1
663,46,0,1,0,1,0,1,3.60719,2.63408,0.25,0.978712,0.00559995,-nan,0.00559995,-nan,-nan,-nan,0.25,0.78,0.03,1
1130,47,1,0,0,0,0,1,5.80921,4.83484,0.25,0.98648,0.0121047,-nan,-nan,-nan,0.0121047,-nan,0.25,0.78,0.03,1
636,48,1,0,0,0,0,1,3.53673,2.61835,0.25,0.984934,0.0665563,-nan,-nan,-nan,0.0665563,-nan,0.25,0.78,0.03,1
787,49,0,1,0,1,0,1,4.39302,3.43043,0.25,0.988138,0.0255458,-nan,0.0255458,-nan,-nan,-nan,0.25,0.78,0.03,1
